53.88	-0.01187991
53.9	-0.02391678
53.92	-0.03174516
53.94	-0.03713085
53.96	-0.04210452
53.98	-0.04638168
54	-0.04817691
54.02	-0.04844178
54.04	-0.04780413
54.06	-0.0477747
54.08	-0.04822596
54.1	-0.05083542
54.12	-0.05516163
54.14	-0.06028245
54.16	-0.06529536
54.18	-0.06899373
54.2	-0.07012188
54.22	-0.06815007
54.24	-0.06402006
54.26	-0.05818311
54.28	-0.04947183
54.3	-0.0385533
54.32	-0.02705598
54.34	-0.01568619
54.36	-0.00542493
54.38	0.00303129
54.4	0.00994734
54.42	0.01611783
54.44	0.02335761
54.46	0.03153915
54.48	0.03964221
54.5	0.0472842
54.52	0.0538569
54.54	0.05841855
54.56	0.06089067
54.58	0.0606258
54.6	0.0585657
54.62	0.05535783
54.64	0.05220882
54.66	0.04851045
54.68	0.04497885
54.7	0.04288932
54.72	0.04203585
54.74	0.04147668
54.76	0.03913209
54.78	0.03563973
54.8	0.03102903
54.82	0.02471139
54.84	0.01733427
54.86	0.0099081
54.88	0.00342369
54.9	-0.00174618
54.92	-0.00563094
54.94	-0.0082404
54.96	-0.00930969
54.98	-0.00886824
55	-0.00754389
55.02	-0.00475785
55.04	-0.00084366
55.06	0.00507177
55.08	0.0128511
55.1	0.02116017
55.12	0.02632023
55.14	0.02781135
55.16	0.02718351
55.18	0.02507436
55.2	0.02240604
55.22	0.01771686
55.24	0.01013373
55.26	0.00012753
55.28	-0.01214478
55.3	-0.02436804
55.32	-0.03495303
55.34	-0.04293837
55.36	-0.04807881
55.38	-0.05242464
55.4	-0.05765337
55.42	-0.06247989
55.44	-0.06539346
55.46	-0.06527574
55.48	-0.06306849
55.5	-0.06029226
55.52	-0.05756508
55.54	-0.05428854
55.56	-0.04956993
55.58	-0.04405671
55.6	-0.03784698
55.62	-0.03016575
55.64	-0.02145447
55.66	-0.01379286
55.68	-0.00718092
55.7	-0.00199143
55.72	0.00319806
55.74	0.01007487
55.76	0.01799154
55.78	0.02504493
55.8	0.03087207
55.82	0.03567897
55.84	0.03860235
55.86	0.03877893
55.88	0.03657168
55.9	0.03321666
55.92	0.02902779
55.94	0.0246231
55.96	0.02149371
55.98	0.01990449
56	0.0183447
56.02	0.01601973
56.04	0.01394001
56.06	0.01278243
56.08	0.01225269
56.1	0.01023183
56.12	0.00795591
56.14	0.00662175
56.16	0.00679833
56.18	0.00756351
56.2	0.00860337
56.22	0.01141884
56.24	0.01504854
56.26	0.01851147
56.28	0.02169972
56.3	0.024525
56.32	0.02728161
56.34	0.02968506
56.36	0.03054834
56.38	0.02781135
56.4	0.02216079
56.42	0.01692225
56.44	0.01386153
56.46	0.01264509
56.48	0.01323369
56.5	0.01409697
56.52	0.01524474
56.54	0.01457766
56.56	0.01332198
56.58	0.01239003
56.6	0.011772
56.62	0.00967266
56.64	0.00564075
56.66	-0.00080442
56.68	-0.00859356
56.7	-0.01592163
56.72	-0.02329875
56.74	-0.0288414
56.76	-0.03189231
56.78	-0.03279483
56.8	-0.0318825
56.82	-0.03009708
56.84	-0.02744838
56.86	-0.02396583
56.88	-0.02054214
56.9	-0.01897254
56.92	-0.01920798
56.94	-0.02062062
56.96	-0.02229813
56.98	-0.0233478
57	-0.02436804
57.02	-0.02595726
57.04	-0.02721294
57.06	-0.02725218
57.08	-0.0263889
57.1	-0.02464272
57.12	-0.02233737
57.14	-0.01888425
57.16	-0.01519569
57.18	-0.01187991
57.2	-0.01051632
57.22	-0.00936855
57.24	-0.00854451
57.26	-0.00713187
57.28	-0.00456165
57.3	-0.00204048
57.32	-0.00075537
57.34	-0.0000981
57.36	0.00085347
57.38	0.00207972
57.4	0.00387495
57.42	0.00681795
57.44	0.01089891
57.46	0.01577448
57.48	0.02045385
57.5	0.02425032
57.52	0.0279585
57.54	0.03218661
57.56	0.03661092
57.58	0.03916152
57.6	0.03867102
57.62	0.03611061
57.64	0.03300084
57.66	0.02876292
57.68	0.02429937
57.7	0.01992411
57.72	0.01474443
57.74	0.00826983
57.76	0.00034335
57.78	-0.00772047
57.8	-0.01531341
57.82	-0.02087568
57.84	-0.02553543
57.86	-0.02859615
57.88	-0.03071511
57.9	-0.03306951
57.92	-0.03477645
57.94	-0.03466854
57.96	-0.0327654
57.98	-0.02940057
58	-0.02551581
58.02	-0.02169972
58.04	-0.01796211
58.06	-0.01458747
58.08	-0.0115758
58.1	-0.00841698
58.12	-0.00463032
58.14	-0.00092214
58.16	0.00270756
58.18	0.00567999
58.2	0.00858375
58.22	0.01113435
58.24	0.0142245
58.26	0.01695168
58.28	0.0195219
58.3	0.02124846
58.32	0.02144466
58.34	0.01955133
58.36	0.01571562
58.38	0.01066347
58.4	0.00481671
58.42	-0.00179523
58.44	-0.00977076
58.46	-0.01717731
58.48	-0.02185668
58.5	-0.02375982
58.52	-0.02323989
58.54	-0.02035575
58.56	-0.01513683
58.58	-0.00924102
58.6	-0.00276642
58.62	0.00358065
58.64	0.00980019
58.66	0.01469538
58.68	0.01801116
58.7	0.01936494
58.72	0.01990449
58.74	0.01954152
58.76	0.01749123
58.78	0.01419507
58.8	0.01095777
58.82	0.00719073
58.84	0.00320787
58.86	-0.00040221
58.88	-0.00305091
58.9	-0.00414963
58.92	-0.00493443
58.94	-0.00541512
58.96	-0.0067689
58.98	-0.00868185
59	-0.00996696
59.02	-0.01062423
59.04	-0.01067328
59.06	-0.00923121
59.08	-0.00544455
59.1	-0.00113796
59.12	0.00308034
59.14	0.00603315
59.16	0.00831888
59.18	0.00877995
59.2	0.00684738
59.22	0.00258003
59.24	-0.00219744
59.26	-0.00538569
59.28	-0.00613125
59.3	-0.00477747
59.32	-0.00106929
59.34	0.00493443
59.36	0.01199763
59.38	0.0194238
59.4	0.026487
59.42	0.03221604
59.44	0.03663054
59.46	0.03946563
59.48	0.03956373
59.5	0.0378666
59.52	0.0356103
59.54	0.03278502
59.56	0.02943
59.58	0.02463291
59.6	0.01874691
59.62	0.01268433
59.64	0.00623916
59.66	-0.00047088
59.68	-0.00674928
59.7	-0.01140903
59.72	-0.01479348
59.74	-0.01691244
59.76	-0.01779534
59.78	-0.0165789
59.8	-0.01449918
59.82	-0.01215459
59.84	-0.01045746
59.86	-0.00937836
59.88	-0.00862299
59.9	-0.00817173
59.92	-0.00714168
59.94	-0.00612144
59.96	-0.00513063
59.98	-0.00445374
60	-0.00616068
60.02	-0.00962361
60.04	-0.01420488
60.06	-0.02036556
60.08	-0.02680092
60.1	-0.03160782
60.12	-0.03363849
60.14	-0.03234357
60.16	-0.02840976
60.18	-0.02216079
60.2	-0.01485234
60.22	-0.00748503
60.24	0.00012753
60.26	0.00639612
60.28	0.01075176
60.3	0.01293939
60.32	0.01329255
60.34	0.01365552
60.36	0.01548018
60.38	0.01895292
60.4	0.02453481
60.42	0.02969487
60.44	0.03415842
60.46	0.03732705
60.48	0.03924
60.5	0.03961278
60.52	0.03819033
60.54	0.03560049
60.56	0.0324711
60.58	0.02908665
60.6	0.02547657
60.62	0.02133675
60.64	0.01727541
60.66	0.01358685
60.68	0.00968247
60.7	0.00653346
60.72	0.00335502
60.74	0.00112815
60.76	-0.00075537
60.78	-0.00201105
60.8	-0.00204048
60.82	-0.00089271
60.84	-0.00036297
60.86	-0.00103005
60.88	-0.00288414
60.9	-0.00587619
60.92	-0.00940779
60.94	-0.01345932
60.96	-0.01682415
60.98	-0.01953171
61	-0.0212877
61.02	-0.02290635
61.04	-0.02428956
61.06	-0.02624175
61.08	-0.02813508
61.1	-0.02970468
61.12	-0.03092112
61.14	-0.03122523
61.16	-0.03122523
61.18	-0.0300186
61.2	-0.02824299
61.22	-0.02590821
61.24	-0.02301426
61.26	-0.01987506
61.28	-0.01590201
61.3	-0.01091853
61.32	-0.00564075
61.34	-0.00076518
61.36	0.00311958
61.38	0.00514044
61.4	0.00474804
61.42	0.00257022
61.44	-0.00014715
61.46	-0.00370818
61.48	-0.00837774
61.5	-0.01354761
61.52	-0.01821717
61.54	-0.02199402
61.56	-0.02509398
61.58	-0.02575125
61.6	-0.02489778
61.62	-0.02227851
61.64	-0.01762857
61.66	-0.0115758
61.68	-0.00456165
61.7	0.00301167
61.72	0.01101663
61.74	0.01886463
61.76	0.02645757
61.78	0.03249072
61.8	0.03692484
61.82	0.03917133
61.84	0.03958335
61.86	0.03729762
61.88	0.03239262
61.9	0.02578068
61.92	0.01901178
61.94	0.01277262
61.96	0.00655308
61.98	0.00135378
62	-0.00285471
62.02	-0.0054936
62.04	-0.00807363
62.06	-0.01060461
62.08	-0.01427355
62.1	-0.01895292
62.12	-0.02392659
62.14	-0.02849805
62.16	-0.03148029
62.18	-0.03232395
62.2	-0.03195117
62.22	-0.03040119
62.24	-0.02797812
62.26	-0.02529999
62.28	-0.0223668
62.3	-0.01950228
62.32	-0.01668681
62.34	-0.0148131
62.36	-0.01207611
62.38	-0.00771066
62.4	-0.00184428
62.42	0.00389457
62.44	0.0089271
62.46	0.01355742
62.48	0.01660833
62.5	0.01781496
62.52	0.01809945
62.54	0.01748142
62.56	0.01598049
62.58	0.01450899
62.6	0.01337103
62.62	0.0140283
62.64	0.01675548
62.66	0.02228832
62.68	0.02899836
62.7	0.03526695
62.72	0.03902418
62.74	0.0406134
62.76	0.04128048
62.78	0.04251654
62.8	0.04450797
62.82	0.04685256
62.84	0.04913829
62.86	0.05016834
62.88	0.04939335
62.9	0.04594023
62.92	0.04018176
62.94	0.03373659
62.96	0.02671263
62.98	0.018639
63	0.00953532
63.02	0.00011772
63.04	-0.00801477
63.06	-0.01391058
63.08	-0.01730484
63.1	-0.02003202
63.12	-0.02300445
63.14	-0.02759553
63.16	-0.03307932
63.18	-0.03844539
63.2	-0.04369374
63.22	-0.04883418
63.24	-0.05345469
63.26	-0.0571923
63.28	-0.0599391
63.3	-0.06202863
63.32	-0.06257799
63.34	-0.06192072
63.36	-0.06006663
63.38	-0.05794767
63.4	-0.05555403
63.42	-0.05230692
63.44	-0.04793166
63.46	-0.04214376
63.48	-0.03566916
63.5	-0.02774268
63.52	-0.01847223
63.54	-0.00909387
63.56	0.0002943
63.58	0.00929988
63.6	0.01663776
63.62	0.02233737
63.64	0.02633004
63.66	0.02914551
63.68	0.03160782
63.7	0.03402108
63.72	0.03696408
63.74	0.04043682
63.76	0.0450279
63.78	0.05000157
63.8	0.05526954
63.82	0.05982138
63.84	0.062784
63.86	0.06358842
63.88	0.06228369
63.9	0.05921316
63.92	0.05500467
63.94	0.05058036
63.96	0.04562631
63.98	0.03987765
64	0.03373659
64.02	0.02642814
64.04	0.01866843
64.06	0.01046727
64.08	0.00311958
64.1	-0.00359046
64.12	-0.00927045
64.14	-0.01364571
64.16	-0.01644156
64.18	-0.01709883
64.2	-0.01595106
64.22	-0.01335141
64.24	-0.01080081
64.26	-0.00770085
64.28	-0.00496386
64.3	-0.00316863
64.32	-0.00319806
64.34	-0.00501291
64.36	-0.00856413
64.38	-0.0135378
64.4	-0.02018898
64.42	-0.02748762
64.44	-0.03473721
64.46	-0.04064283
64.48	-0.04493961
64.5	-0.04824558
64.52	-0.05049207
64.54	-0.05188509
64.56	-0.05205186
64.58	-0.0507177
64.6	-0.04701933
64.62	-0.04199661
64.64	-0.03609099
64.66	-0.02969487
64.68	-0.02281806
64.7	-0.01519569
64.72	-0.00781857
64.74	-0.00108891
64.76	0.0043164
64.78	0.00723978
64.8	0.00742617
64.82	0.00582714
64.84	0.00366894
64.86	0.00184428
64.88	0.00095157
64.9	0.00126549
64.92	0.00365913
64.94	0.00748503
64.96	0.01212516
64.98	0.01606878
65	0.0180504
65.02	0.01830546
65.04	0.01705959
65.06	0.01415583
65.08	0.01091853
65.1	0.0086328
65.12	0.00758313
65.14	0.00714168
65.16	0.00729864
65.18	0.00835812
65.2	0.01056537
65.22	0.01333179
65.24	0.01593144
65.26	0.01858014
65.28	0.02147409
65.3	0.02370096
65.32	0.02529018
65.34	0.02653605
65.36	0.0277623
65.38	0.02925342
65.4	0.03010689
65.42	0.03004803
65.44	0.02909646
65.46	0.0281547
65.48	0.02603574
65.5	0.02306331
65.52	0.01955133
65.54	0.01580391
65.56	0.01124226
65.58	0.00567999
65.6	-0.00046107
65.62	-0.00678852
65.64	-0.01267452
65.66	-0.0175599
65.68	-0.02115036
65.7	-0.02317122
65.72	-0.02326932
65.74	-0.0214839
65.76	-0.0184428
65.78	-0.01546056
65.8	-0.01313559
65.82	-0.01203687
65.84	-0.01274319
65.86	-0.0143226
65.88	-0.01675548
65.9	-0.01913931
65.92	-0.02077758
65.94	-0.02277882
65.96	-0.02443671
65.98	-0.02634966
66	-0.02851767
66.02	-0.03063663
66.04	-0.03181383
66.06	-0.0326673
66.08	-0.03290274
66.1	-0.03342267
66.12	-0.03392298
66.14	-0.03410937
66.16	-0.03339324
66.18	-0.03208851
66.2	-0.0305091
66.22	-0.02865501
66.24	-0.02653605
66.26	-0.02416203
66.28	-0.02212155
66.3	-0.02101302
66.32	-0.02021841
66.34	-0.01972791
66.36	-0.01835451
66.38	-0.01551942
66.4	-0.01124226
66.42	-0.00567018
66.44	0.00138321
66.46	0.00858375
66.48	0.01503873
66.5	0.02107188
66.52	0.02569239
66.54	0.02912589
66.56	0.03039138
66.58	0.02955753
66.6	0.02605536
66.62	0.02064024
66.64	0.01434222
66.66	0.00936855
66.68	0.00507177
66.7	0.0020601
66.72	0.00118701
66.74	0.00181485
66.76	0.00242307
66.78	0.00273699
66.8	0.003924
66.82	0.00538569
66.84	0.00681795
66.86	0.00792648
66.88	0.00900558
66.9	0.01006506
66.92	0.01080081
66.94	0.01182105
66.96	0.01400868
66.98	0.01733427
67	0.0213858
67.02	0.02575125
67.04	0.03000879
67.06	0.03358944
67.08	0.03679731
67.1	0.03843558
67.12	0.03885741
67.14	0.0377685
67.16	0.03520809
67.18	0.03150972
67.2	0.0269775
67.22	0.02165067
67.24	0.01552923
67.26	0.00992772
67.28	0.00403191
67.3	-0.00203067
67.32	-0.00917235
67.34	-0.01675548
67.36	-0.02289654
67.38	-0.02810565
67.4	-0.03143124
67.42	-0.03319704
67.44	-0.03343248
67.46	-0.0321768
67.48	-0.02974392
67.5	-0.02646738
67.52	-0.02206269
67.54	-0.01774629
67.56	-0.01381248
67.58	-0.01123245
67.6	-0.00920178
67.62	-0.00810306
67.64	-0.00762237
67.66	-0.00684738
67.68	-0.0057879
67.7	-0.00414963
67.72	-0.0025506
67.74	-0.0006867
67.76	0.00054936
67.78	0.00056898
67.8	-0.00119682
67.82	-0.00440469
67.84	-0.00815211
67.86	-0.01320426
67.88	-0.0185409
67.9	-0.02347533
67.92	-0.02770344
67.94	-0.03095055
67.96	-0.03234357
67.98	-0.03102903
68	-0.02794869
68.02	-0.0237402
68.04	-0.01901178
68.06	-0.01348875
68.08	-0.00747522
68.1	-0.0004905
68.12	0.00704358
68.14	0.01501911
68.16	0.02283768
68.18	0.03008727
68.2	0.0361008
68.22	0.04021119
68.24	0.04302666
68.26	0.04549878
68.28	0.04819653
68.3	0.05103162
68.32	0.05389614
68.34	0.05580909
68.36	0.05706477
68.38	0.05739831
68.4	0.05712363
68.42	0.05594643
68.44	0.05299362
68.46	0.04831425
68.48	0.04163364
68.5	0.03369735
68.52	0.0249174
68.54	0.01600992
68.56	0.00758313
68.58	0.00060822
68.6	-0.00572904
68.62	-0.01104606
68.64	-0.01536246
68.66	-0.01720674
68.68	-0.01664757
68.7	-0.01400868
68.72	-0.00963342
68.74	-0.00446355
68.76	0.00090252
68.78	0.00616068
68.8	0.01091853
68.82	0.01537227
68.84	0.0182466
68.86	0.01987506
68.88	0.01997316
68.9	0.01769724
68.92	0.01337103
68.94	0.0073575
68.96	0.00036297
68.98	-0.00718092
69	-0.01456785
69.02	-0.02210193
69.04	-0.02908665
69.06	-0.03602232
69.08	-0.04250673
69.1	-0.0482652
69.12	-0.05231673
69.14	-0.05518125
69.16	-0.05648598
69.18	-0.05657427
69.2	-0.05545593
69.22	-0.0537588
69.24	-0.05118858
69.26	-0.04896171
69.28	-0.04647978
69.3	-0.04372317
69.32	-0.04053492
69.34	-0.03669921
69.36	-0.03263787
69.38	-0.02804679
69.4	-0.02296521
69.42	-0.01766781
69.44	-0.01159542
69.46	-0.00603315
69.48	-0.00048069
69.5	0.00407115
69.52	0.00763218
69.54	0.00933912
69.56	0.00952551
69.58	0.00851508
69.6	0.00782838
69.62	0.00715149
69.64	0.00678852
69.66	0.00761256
69.68	0.0096138
69.7	0.01246851
69.72	0.01555866
69.74	0.01887444
69.76	0.02262186
69.78	0.0266832
69.8	0.03035214
69.82	0.03395241
69.84	0.0383571
69.86	0.0429678
69.88	0.04798071
69.9	0.0532683
69.92	0.05814387
69.94	0.06230331
69.96	0.06518745
69.98	0.06711021
70	0.0677871
70.02	0.06695325
70.04	0.06463809
70.06	0.06116535
70.08	0.05626035
70.1	0.04996233
70.12	0.04258521
70.14	0.03415842
70.16	0.0257022
70.18	0.01670643
70.2	0.00730845
70.22	-0.00152055
70.24	-0.01115397
70.26	-0.02029689
70.28	-0.02865501
70.3	-0.03556125
70.32	-0.04182003
70.34	-0.04764717
70.36	-0.05305248
70.38	-0.05824197
70.4	-0.06251913
70.42	-0.06610959
70.44	-0.06812064
70.46	-0.06860133
70.48	-0.06815988
70.5	-0.06712002
70.52	-0.06519726
70.54	-0.06211692
70.56	-0.05818311
70.58	-0.05372937
70.6	-0.04905981
70.62	-0.04537125
70.64	-0.04262445
70.66	-0.04052511
70.68	-0.038259
70.7	-0.03474702
70.72	-0.02980278
70.74	-0.02347533
70.76	-0.01666719
70.78	-0.00910368
70.8	-0.00090252
70.82	0.00693567
70.84	0.0143226
70.86	0.02007126
70.88	0.02351457
70.9	0.02461329
70.92	0.02360286
70.94	0.02092473
70.96	0.01819755
70.98	0.01552923
71	0.01260585
71.02	0.01004544
71.04	0.00872109
71.06	0.00830907
71.08	0.00910368
71.1	0.01135998
71.12	0.01475424
71.14	0.01926684
71.16	0.02418165
71.18	0.02939076
71.2	0.03478626
71.22	0.03975993
71.24	0.04433139
71.26	0.04692123
71.28	0.0483633
71.3	0.04857912
71.32	0.04758831
71.34	0.0457146
71.36	0.04327191
71.38	0.04058397
71.4	0.03832767
71.42	0.03542391
71.44	0.03226509
71.46	0.02827242
71.48	0.02346552
71.5	0.0175599
71.52	0.01058499
71.54	0.00324711
71.56	-0.00404172
71.58	-0.0108891
71.6	-0.01640232
71.62	-0.02090511
71.64	-0.0240345
71.66	-0.02659491
71.68	-0.02821356
71.7	-0.02919456
71.72	-0.02986164
71.74	-0.0305091
71.76	-0.03053853
71.78	-0.03055815
71.8	-0.03028347
71.82	-0.02970468
71.84	-0.02823318
71.86	-0.02680092
71.88	-0.02568258
71.9	-0.02487816
71.92	-0.02378925
71.94	-0.02330856
71.96	-0.02373039
71.98	-0.02502531
72	-0.0262908
72.02	-0.02663415
72.04	-0.02666358
72.06	-0.02549619
72.08	-0.02375982
72.1	-0.02085606
72.12	-0.01682415
72.14	-0.01197801
72.16	-0.00702396
72.18	-0.00207972
72.2	0.00217782
72.22	0.00575847
72.24	0.00836793
72.26	0.01063404
72.28	0.0128511
72.3	0.014715
72.32	0.01684377
72.34	0.01882539
72.36	0.02057157
72.38	0.0222687
72.4	0.02333799
72.42	0.02378925
72.44	0.02332818
72.46	0.02168991
72.48	0.01948266
72.5	0.01731465
72.52	0.01548999
72.54	0.01379286
72.56	0.01291977
72.58	0.0120663
72.6	0.01152675
72.62	0.0109872
72.64	0.01016316
72.66	0.00875052
72.68	0.00677871
72.7	0.00455184
72.72	0.00236421
72.74	0.00081423
72.76	-0.00070632
72.78	-0.00249174
72.8	-0.00394362
72.82	-0.00566037
72.84	-0.00734769
72.86	-0.00929007
72.88	-0.01149732
72.9	-0.01335141
72.92	-0.01516626
72.94	-0.01714788
72.96	-0.01947285
72.98	-0.02234718
73	-0.02545695
73.02	-0.02879235
73.04	-0.03175497
73.06	-0.03465873
73.08	-0.03689541
73.1	-0.03877893
73.12	-0.0394362
73.14	-0.03887703
73.16	-0.03713085
73.18	-0.03363849
73.2	-0.02900817
73.22	-0.02298483
73.24	-0.0161865
73.26	-0.00832869
73.28	0.00045126
73.3	0.00946665
73.32	0.01888425
73.34	0.02830185
73.36	0.03673845
73.38	0.04321305
73.4	0.04805919
73.42	0.05072751
73.44	0.05113953
73.46	0.04926582
73.48	0.04573422
73.5	0.04157478
73.52	0.03718971
73.54	0.03288312
73.56	0.02806641
73.58	0.0236421
73.6	0.01959057
73.62	0.01652004
73.64	0.01379286
73.66	0.01151694
73.68	0.01008468
73.7	0.00867204
73.72	0.00728883
73.74	0.00652365
73.76	0.00576828
73.78	0.00563094
73.8	0.00518949
73.82	0.00475785
73.84	0.00403191
73.86	0.00243288
73.88	0.00027468
73.9	-0.00214839
73.92	-0.0045126
73.94	-0.00593505
73.96	-0.00703377
73.98	-0.00722016
74	-0.00739674
74.02	-0.00727902
74.04	-0.00626859
74.06	-0.00586638
74.08	-0.00576828
74.1	-0.00581733
74.12	-0.00694548
74.14	-0.00832869
74.16	-0.00938817
74.18	-0.01011411
74.2	-0.00962361
74.22	-0.00826002
74.24	-0.00661194
74.26	-0.00501291
74.28	-0.0037278
74.3	-0.00277623
74.32	-0.00243288
74.34	-0.00297243
74.36	-0.00437526
74.38	-0.00661194
74.4	-0.00936855
74.42	-0.01231155
74.44	-0.01478367
74.46	-0.01725579
74.48	-0.01934532
74.5	-0.02105226
74.52	-0.02240604
74.54	-0.02310255
74.56	-0.02289654
74.58	-0.02210193
74.6	-0.02044404
74.62	-0.0182466
74.64	-0.01553904
74.66	-0.01261566
74.68	-0.00978057
74.7	-0.00673947
74.72	-0.00389457
74.74	-0.00132435
74.76	0.00033354
74.78	0.0016677
74.8	0.00268794
74.82	0.00420849
74.84	0.0053955
74.86	0.00654327
74.88	0.00710244
74.9	0.00737712
74.92	0.00763218
74.94	0.00787743
74.96	0.00862299
74.98	0.00984924
75	0.01151694
75.02	0.01336122
75.04	0.01485234
75.06	0.01625517
75.08	0.01757952
75.1	0.01906083
75.12	0.02035575
75.14	0.02164086
75.16	0.02282787
75.18	0.02392659
75.2	0.0249174
75.22	0.02557467
75.24	0.02615346
75.26	0.02665377
75.28	0.02684016
75.3	0.02649681
75.32	0.02497626
75.34	0.02303388
75.36	0.02047347
75.38	0.01778553
75.4	0.01497006
75.42	0.01184067
75.44	0.00885843
75.46	0.00601353
75.48	0.00352179
75.5	0.00143226
75.52	-0.00041202
75.54	-0.0021582
75.56	-0.00379647
75.58	-0.00494424
75.6	-0.00563094
75.62	-0.005886
75.64	-0.00592524
75.66	-0.00558189
75.68	-0.00526797
75.7	-0.00515025
75.72	-0.00522873
75.74	-0.00548379
75.76	-0.0060822
75.78	-0.00698472
75.8	-0.00850527
75.82	-0.01042803
75.84	-0.01252737
75.86	-0.0146169
75.88	-0.01629441
75.9	-0.01769724
75.92	-0.01878615
75.94	-0.01941399
75.96	-0.01931589
75.98	-0.01856052
76	-0.01718712
76.02	-0.01543113
76.04	-0.01375362
76.06	-0.01230174
76.08	-0.01148751
76.1	-0.01095777
76.12	-0.01029069
76.14	-0.00976095
76.16	-0.00923121
76.18	-0.0084366
76.2	-0.00754389
76.22	-0.00668061
76.24	-0.00572904
76.26	-0.0047088
76.28	-0.0036297
76.3	-0.00238383
76.32	-0.00111834
76.34	0.00027468
76.36	0.00182466
76.38	0.00348255
76.4	0.00497367
76.42	0.00639612
76.44	0.0075537
76.46	0.00817173
76.48	0.00850527
76.5	0.00830907
76.52	0.00790686
76.54	0.00742617
76.56	0.00678852
76.58	0.00634707
76.6	0.00607239
76.62	0.00571923
76.64	0.00551322
76.66	0.0052974
76.68	0.00499329
76.7	0.00462051
76.72	0.00424773
76.74	0.00381609
76.76	0.00339426
76.78	0.00293319
76.8	0.00237402
76.82	0.00179523
76.84	0.0012753
76.86	0.00085347
76.88	0.00041202
76.9	0.00011772
76.92	-0.0000981
76.94	-0.00034335
76.96	-0.00056898
76.98	-0.00071613
77	-0.00082404
77.02	-0.00091233
77.04	-0.00096138
77.06	-0.00085347
77.08	-0.00081423
77.1	-0.00083385
77.12	-0.00085347
77.14	-0.00095157
77.16	-0.00110853
77.18	-0.00124587
77.2	-0.00139302
77.22	-0.00149112
77.24	-0.00158922
77.26	-0.00172656
77.28	-0.00183447
77.3	-0.0018639
77.32	-0.0018639
77.34	-0.00183447
77.36	-0.00178542
77.38	-0.00174618
77.4	-0.00172656
77.42	-0.0016677
77.44	-0.00159903
77.46	-0.00149112
77.48	-0.00138321
77.5	-0.00129492
77.52	-0.00122625
77.54	-0.00116739
77.56	-0.00112815
77.58	-0.00110853
77.6	-0.00112815
77.62	-0.00116739
77.64	-0.00118701
77.66	-0.00119682
77.68	-0.0011772
77.7	-0.00110853
77.72	-0.00099081
77.74	-0.00084366
77.76	-0.00065727
77.78	-0.00045126
77.8	-0.00024525
77.82	-0.00004905
77.84	0.00011772
77.86	0.00026487
77.88	0.00036297
77.9	0.00042183
77.92	0.00043164
77.94	0.00041202
77.96	0.00036297
77.98	0.0002943
